Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
769,2014-05-22,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,17,78,NA
769,2014-05-27,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,22,69,NA
769,2014-05-29,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",19,24,90,NA
769,2014-06-03,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,20,97,NA
769,2014-06-10,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",20,25,114,NA
769,2014-06-17,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,21,114,NA
769,2014-06-24,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",19,21,99,NA
769,2014-07-01,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,19,96,NA
769,2014-07-08,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,19,93,NA
769,2014-07-15,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,19,106,NA
769,2014-07-22,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,19,114,NA
769,2014-08-05,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,19,97,NA
769,2014-08-12,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,19,91,NA
769,2014-08-19,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,21,106,NA
769,2014-08-21,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,22,116,NA
769,2014-08-28,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,19,118,NA
769,2014-08-28,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,19,95,NA
769,2014-09-02,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,20,112,NA
769,2014-09-04,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,22,88,NA
769,2014-09-09,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,20,80,NA
769,2014-09-11,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",19,24,91,NA
769,2014-09-16,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",19,22,99,NA
769,2014-09-18,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,89,NA
769,2014-09-23,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",21,23,106,NA
769,2014-09-25,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",19,21,86,NA
769,2014-09-30,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,19,87,NA
769,2014-10-07,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,88,NA
769,2014-10-14,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,18,79,NA
769,2014-10-21,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,17,84,NA
769,2014-10-28,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,19,79,NA
769,2014-11-11,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,22,75,NA
769,2014-11-18,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",20,22,78,NA
769,2014-11-25,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,17,104,NA
769,2014-12-02,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,17,78,NA
769,2014-12-09,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,16,79,NA
769,2014-12-16,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,78,NA
769,2014-12-23,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,15,77,NA
769,2014-12-30,Tamil Nadu,Trichy,"Gandhi Market, Trichy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13,15,82,NA
770,2014-01-06,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",19,22,118,NA
770,2014-01-08,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",20,22,107,NA
770,2014-01-13,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,109,NA
770,2014-01-20,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",19,23,114,NA
770,2014-01-22,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,121,NA
770,2014-01-27,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",20,22,113,NA
770,2014-01-29,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,20,119,NA
770,2014-02-03,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",20,24,147,NA
770,2014-02-05,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",19,21,123,NA
770,2014-02-10,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,20,123,NA
770,2014-02-12,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",20,24,124,NA
770,2014-02-17,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,120,NA
770,2014-02-19,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,20,121,NA
770,2014-02-24,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,20,125,NA
770,2014-02-26,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,17,129,NA
770,2014-03-03,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,20,126,NA
770,2014-03-05,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,125,NA
770,2014-03-10,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",19,22,132,NA
770,2014-03-12,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,127,NA
770,2014-03-17,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,20,145,NA
770,2014-03-19,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",20,22,134,NA
770,2014-03-24,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,20,135,NA
770,2014-03-26,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,103,NA
770,2014-04-02,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,20,72,NA
770,2014-04-07,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,23,88,NA
770,2014-04-09,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,24,102,NA
770,2014-04-16,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,21,82,NA
770,2014-04-21,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,23,107,NA
770,2014-04-23,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,23,111,NA
770,2014-04-28,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,21,103,NA
770,2014-04-30,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,21,112,NA
770,2014-05-05,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,16,78,NA
770,2014-05-07,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,13,103,NA
770,2014-05-12,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,18,112,NA
770,2014-05-14,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13,17,89,NA
770,2014-05-19,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,18,100,NA
770,2014-05-21,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13,16,77,NA
770,2014-05-26,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,23,89,NA
770,2014-05-28,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,25,85,NA
770,2014-06-02,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,20,112,NA
770,2014-06-09,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,22,126,NA
770,2014-06-16,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",20,24,101,NA
770,2014-06-23,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",24,32,165,NA
770,2014-06-30,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,20,114,NA
770,2014-07-07,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,17,91,NA
770,2014-07-14,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,19,99,NA
770,2014-07-21,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,22,113,NA
770,2014-07-28,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,20,107,NA
770,2014-08-04,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,117,NA
770,2014-08-11,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,94,NA
770,2014-08-18,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,107,NA
770,2014-08-20,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,23,115,NA
770,2014-08-25,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,20,101,NA
770,2014-08-27,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,21,120,NA
770,2014-09-01,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,22,113,NA
770,2014-09-03,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,24,94,NA
770,2014-09-08,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,21,101,NA
770,2014-09-10,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",19,23,107,NA
770,2014-09-15,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",20,24,103,NA
770,2014-09-17,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,23,92,NA
770,2014-09-22,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,100,NA
770,2014-09-24,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,18,90,NA
770,2014-09-29,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,20,119,NA
770,2014-10-13,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,23,97,NA
770,2014-10-20,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,19,111,NA
770,2014-10-27,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,21,91,NA
770,2014-11-02,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,19,90,NA
770,2014-11-10,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,24,109,NA
770,2014-11-17,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,22,104,NA
770,2014-11-24,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",19,23,84,NA
770,2014-12-01,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,19,97,NA
770,2014-12-08,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,17,102,NA
770,2014-12-15,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,18,90,NA
770,2014-12-22,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,15,89,NA
770,2014-12-29,Tamil Nadu,Trichy,"Main Guard Gate, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,17,62,NA
771,2014-01-02,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,14,53,NA
771,2014-01-06,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10,14,43,NA
771,2014-01-09,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,15,56,NA
771,2014-01-13,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10,13,44,NA
771,2014-01-20,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13,15,47,NA
771,2014-01-23,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,13,41,NA
771,2014-01-27,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,12,74,NA
771,2014-01-31,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10,13,40,NA
771,2014-02-03,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,15,37,NA
771,2014-02-06,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,13,41,NA
771,2014-02-10,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,15,38,NA
771,2014-02-13,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,14,47,NA
771,2014-02-17,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,15,42,NA
771,2014-02-20,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13,16,24,NA
771,2014-02-24,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,12,39,NA
771,2014-02-27,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",10,12,43,NA
771,2014-03-03,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,14,43,NA
771,2014-03-06,Tamil Nadu,Trichy,"Bishop Heber College, Tirchy",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,16,49,NA
